Abram,Baker,M,Kansas City,94500
Jacob,Ward,M,San Diego,111000
Tanganyika,Ward,F,New York,86000
Kellsey,Anderson,F,San Diego,101000
Berlin,James,F,Miami,65000
Ford,Rivera,M,San Diego,45500
Rhonda,Miller,F,San Diego,68000
Jazalyn,Foster,F,Miami,84500
Nataly,Clark,F,New York,98000
Siera,Gutierrez,F,Houston,53500
Estrellita,Carter,F,New York,91500
Britani,Anderson,F,New York,97500
Cervando,Miller,M,Kansas City,70500
Fitzhugh,Perry,M,Houston,105000
Karolyn,Kelly,F,New York,87500
Emmalyne,Powell,F,New York,70000
Mckinley,Barnes,M,Miami,50500
Danya,Murphy,F,New York,91500
Ruchel,Phillips,F,Miami,88500
Noelia,Williams,F,Houston,75000
Dalton,Reyes,M,New York,115500
Nyree,Mitchell,F,San Diego,106000
Lynell,Flores,M,San Diego,93500
Melia,Collins,F,San Diego,81000
Vaiden,Allen,M,Houston,112000
Dene,Thompson,F,Miami,96500
Caron,Barnes,F,San Diego,78000
Tony,Reyes,M,Miami,46500
Erilyn,Foster,F,Kansas City,104500
Kayly,Baker,F,New York,118500
Volney,Ramirez,M,New York,43000
Idaliz,Garcia,F,Miami,93000
Coriann,Brown,F,Houston,91500
Rita,Phillips,M,Miami,82500
Kolleen,Brown,F,Miami,113000
Ellis,King,M,Houston,43500
Aiana,Gray,F,Kansas City,103500
German,Butler,M,Houston,82000
Clay,Long,F,Miami,41500
Nick,Smith,F,New York,115000
Janes,Cox,M,Houston,83500
Thao,Williams,F,New York,54500
Rumaisa,Cooper,F,Kansas City,102000
Casper,Sanders,M,Kansas City,91500
Nilza,Clark,F,Kansas City,69000
Gema,Clark,F,New York,97500
Berneda,Cooper,F,New York,94000
Maizie,Martinez,F,Miami,95000
Laparis,Cox,F,New York,50000
Ameen,Reyes,M,Kansas City,89000
Tamelia,Bennett,F,San Diego,52000
Demir,Hill,M,Kansas City,112500
Fritzi,Myers,F,Miami,79000
Henri,Watson,F,Houston,96500
Anthea,Ramirez,F,San Diego,85000
Symantha,Fisher,F,New York,62500
Marika,Rivera,F,Kansas City,88500
Tzvi,Johnson,M,Kansas City,63000
Bela,Howard,M,San Diego,72500
Basilia,James,F,New York,57000
Sheneka,Stewart,F,San Diego,85500
Kaylin,Ward,F,Miami,69500
Arvill,James,M,New York,84000
Teriana,Cooper,F,Miami,77500
Jaekwon,Roberts,M,San Diego,66500
Kymora,Gray,F,New York,97000
Inell,Ramirez,F,Miami,110000
Voncia,Jenkins,F,Houston,70500
Chanda,Anderson,M,Houston,42500
Leah,Lewis,F,Houston,112000
Tracey,Hall,F,San Diego,67500
Frankie,Mitchell,F,San Diego,45000
Ansen,Peterson,M,Miami,93000
Macdonald,Richardson,M,Houston,91500
Clover,Miller,F,Houston,76000
Naeem,Bailey,M,Kansas City,72500
Lawrence,Peterson,M,Miami,103500
Kashyap,Phillips,M,Houston,94000
Cristina,Jenkins,F,New York,103000
Frania,Diaz,F,Miami,48000
Cullin,Russell,M,Houston,89500
Maekayla,Walker,F,New York,80000
Dalvon,Price,M,Miami,69000
Kade,Gonzalez,M,Kansas City,40500
Bliss,Wilson,F,New York,60000
Tamarra,Wood,F,New York,73000
Kiyoshi,Jenkins,M,Miami,46000
Reilly,Gomez,M,New York,88000
Sincere,Gray,F,Houston,81500
Kaishon,Cook,M,Houston,109500
Milford,Taylor,M,Kansas City,65000
Jeannett,Carter,F,New York,107000
Jantzen,Foster,M,Kansas City,48500
Echo,Ross,F,Miami,49500
Darrius,Taylor,M,San Diego,71500
Ifeoma,Moore,F,Houston,87000
Lylee,Reyes,F,New York,93000
Arturo,Myers,M,San Diego,42500
Nakiyah,Johnson,F,Kansas City,78500
Tresha,Morris,F,San Diego,60500
Giulio,Roberts,M,New York,59500
Thomasine,Cooper,F,Miami,86500
Kyandra,Watson,F,San Diego,84000
Gurtrude,Clark,F,Miami,75500
Mickia,Bailey,F,San Diego,106000
Hilaree,Gonzalez,F,Miami,63000
Rosetta,Lopez,F,San Diego,48500
Nishi,James,F,New York,72500
Macie,Anderson,F,New York,76500
Naveed,Phillips,M,New York,55000
Kayshia,Powell,F,San Diego,105500
Georgianna,Lee,F,Houston,104000
Kylon,Ramirez,M,New York,50000
Vernie,Sanchez,M,Kansas City,83000
Lyna,Carter,F,San Diego,82000
Herby,Kelly,M,Houston,95500
Nilay,Sanchez,M,Houston,80000
Georgette,Morales,F,Houston,69000
Jaicee,Martin,F,Houston,78500
Genette,Cruz,F,Miami,78500
Lashaun,Jones,F,Houston,42500
Mathis,Williams,M,San Diego,101000
Victoriah,Cook,F,New York,104500
Zarak,Hall,M,New York,89000
Blair,Price,M,Miami,44500
Grady,Cook,M,Miami,114000
Esteban,Harris,M,San Diego,115500
Hillary,Hernandez,M,Kansas City,99000
Dao,Edwards,M,New York,87500
Callista,Torres,F,New York,84000
Chanze,Davis,M,New York,105000
Easton,James,M,New York,40000
Treyvion,Myers,M,Miami,100000
Sandrea,Johnson,F,New York,108500
Lina,Howard,F,Houston,112000
Therman,Wood,M,New York,60000
Deborha,Young,F,Kansas City,76500
Sakari,Lopez,M,Houston,77500
Lawyer,Martinez,M,San Diego,55000
Creig,Johnson,M,San Diego,93500
Wileen,Perry,F,Houston,100500
Alfredia,Garcia,F,Miami,116000
Destry,Smith,F,Kansas City,87500
Khamya,Barnes,F,Houston,93500
Chai,Barnes,M,San Diego,41500
Obie,Peterson,M,San Diego,80500
Neville,Jones,M,Kansas City,114000
Dalan,Phillips,M,Miami,47000
Niema,Perry,F,Houston,98000
Lorah,Edwards,F,Houston,79000
Stevens,Phillips,M,Houston,59000
Curtis,Phillips,M,Kansas City,76500
Malea,Lewis,F,San Diego,75000
Wheeler,Lee,M,New York,41500
Ceejay,Lee,M,San Diego,42000
Enoch,Barnes,M,San Diego,72500
Rayce,Gomez,M,Houston,62500
Rosie,Moore,F,San Diego,88000
Fredonia,Morris,F,Miami,45000
Nina,Torres,F,San Diego,104500
Jentri,Wilson,F,New York,55500
Shelby,Watson,F,San Diego,103000
Cutler,Barnes,M,Miami,44000
Lanard,Wood,M,Miami,54500
Ayani,Allen,F,Houston,115000
Blake,Sanders,M,San Diego,117000
Edina,Diaz,F,Miami,111500
Dameon,Myers,M,Houston,46000
Magdaleno,Gomez,M,Miami,64000
Cardell,Thompson,M,Kansas City,114000
Saprina,Jones,F,Houston,56500
Mirtie,Campbell,F,San Diego,85500
Derin,Reyes,F,San Diego,67500
Kiala,Thompson,F,Miami,94000
Betsi,Cruz,F,Houston,118000
Domnick,Watson,M,Miami,74500
Tally,Brown,F,Houston,70000
Delberta,Flores,F,San Diego,114000
Loreen,Taylor,F,New York,46000
Tyreek,Collins,M,New York,114500
Alicai,Kelly,F,San Diego,93500
Mariah,Collins,F,New York,42500
Wilbert,Garcia,M,San Diego,108500
Dashawn,Cruz,F,Kansas City,108500
Brynlea,Barnes,F,Miami,64500
Paula,Davis,M,Miami,92500
Tavon,Brown,M,Miami,80000
Choya,Clark,F,San Diego,55000
Alasha,Butler,F,New York,84500
Margarethe,Smith,F,Miami,65000
Stephen,Turner,M,New York,105000
Artie,Perry,M,Kansas City,50000
Sofhia,Evans,F,New York,70000
Katherine,Brooks,F,Kansas City,68500
Ian,Howard,M,Miami,58500
Friedrich,Parker,M,New York,80000
Hartley,Taylor,F,Miami,70000
Joeseph,Miller,M,New York,49000
Bryon,Cruz,M,Kansas City,90500
Ashton,Russell,M,Houston,115500
Meztli,Cox,F,San Diego,113000
Ralph,Phillips,F,San Diego,70500
Guy,Roberts,M,San Diego,105500
Deloyce,Reyes,F,New York,49000
Quentine,Morgan,M,Houston,54000
Hartsel,Roberts,M,Houston,72000
Aspasia,Cruz,F,San Diego,45000
Lovely,Cox,F,Houston,76500
Andra,Sanchez,M,Kansas City,49000
Caycee,King,F,New York,114500
Lark,Bell,F,San Diego,57000
Gay,Perry,F,Miami,68000
Isidore,Butler,M,Houston,117000
Shelley,Lewis,M,Kansas City,117500
Kesleigh,Nguyen,F,Miami,72000
Jewell,Lopez,M,San Diego,53000
Ceira,Scott,F,New York,53000
Mell,Cook,M,Miami,102000
Johna,Myers,F,Houston,65000
Arlie,Sanders,M,Houston,77000
Abdon,Phillips,M,New York,84000
Giavanna,James,F,San Diego,115500
Chaos,Lee,M,New York,86500
Janay,Wright,F,Miami,75500
Adrien,Green,M,New York,115000
Rudy,Hall,M,New York,101000
Jeannetta,Barnes,F,Kansas City,117500
Gurveer,Harris,M,Miami,115000
Jaid,Wilson,F,Kansas City,80500
Ladona,Gutierrez,F,Houston,48500
Sonji,Turner,F,New York,63500
Perley,Taylor,M,New York,108500
Saralyn,Campbell,F,Miami,81500
Toy,Ortiz,M,Miami,110500
Lucie,Morgan,F,Houston,56000
Djuana,Mitchell,F,Miami,60000
Tarrah,Williams,F,New York,42500
Heahter,Wright,F,Miami,102000
Yarel,Morris,F,Kansas City,67500
Juliene,Cooper,F,San Diego,65500
Mikle,Phillips,M,Houston,75500
Milad,Scott,M,San Diego,90500
Ubaldo,Roberts,M,Kansas City,40000
Mitsugi,Torres,M,San Diego,62500
Maureen,Ward,M,Kansas City,117000
Molli,Brooks,F,New York,80500
Croix,Butler,M,Houston,75000
Jamekia,Mitchell,F,New York,85000
Merrill,Hill,F,San Diego,89000
Elba,Perry,F,Kansas City,49000
Mikyle,Ross,M,New York,57000
Jennea,Peterson,F,Houston,50500
Shantaye,James,F,New York,103000
Hunt,Phillips,M,Miami,103500
Melanya,Morgan,F,San Diego,118500
Febie,Diaz,F,Houston,64500
Nara,Russell,F,San Diego,88000
Allice,Gomez,F,Miami,62500
Isbella,Fisher,F,Kansas City,49500
Morey,Scott,M,Kansas City,72500
Julie,Cooper,F,Houston,118000
Jayden,Ortiz,M,Miami,116500
Madgeline,Edwards,F,Kansas City,69500
Julieanna,Perry,F,Miami,40500
Christina,Watson,F,Houston,93500
Caelin,Bell,M,San Diego,62500
Felipa,Adams,F,Miami,89500
Hedy,Foster,F,San Diego,109500
Aniela,Robinson,F,Kansas City,100500
Jonee,Martin,F,San Diego,50000
Syasia,Ward,F,Kansas City,113500
Katherene,Wood,F,New York,92000
Stefanee,Cox,F,San Diego,85000
Percy,Campbell,F,New York,115000
Monae,Miller,F,Kansas City,40000
Ethlyn,Stewart,F,Miami,83500
Natividad,Adams,F,San Diego,55500
Saaid,Ward,M,New York,96500
Sergio,Hall,M,Miami,96500
Gunnison,Barnes,M,San Diego,51500
Thurman,Carter,M,New York,90500
Deon,Mitchell,M,San Diego,70000
Alister,Walker,M,New York,55000
Marzetta,Howard,F,Houston,81000
Antonette,Reyes,F,San Diego,57000
Evie,Rogers,M,Kansas City,42000
Arnett,Morris,M,New York,81000
Lanie,Rivera,F,Kansas City,87000
Louis,Perry,M,New York,107000
Temple,Mitchell,F,Kansas City,80000
Derenda,Wood,F,Miami,79500
Chantis,Mitchell,F,San Diego,57000
Elayna,Carter,F,Kansas City,99000
Kynlee,Morales,F,San Diego,75500
Clarabel,Gomez,F,Miami,115500
Captolia,Flores,F,Kansas City,98000
Chanell,Gray,F,Houston,119000
Harshan,Morgan,M,Kansas City,41000
Corine,Sanchez,F,New York,96000
Sevan,Hernandez,M,San Diego,52000
Sammi,Russell,F,New York,97000
Maria,Ramirez,F,Miami,53500
Emerson,Campbell,M,Kansas City,55500
Maleah,Robinson,F,New York,53000
Delcia,Green,F,New York,115000
Corda,Carter,F,New York,65500
Kennedi,Mitchell,F,Miami,84500
Xylina,Gutierrez,F,Houston,108500
Langston,Garcia,M,Miami,61000
Cecelia,Wright,F,Miami,94500
Jojo,Barnes,M,Houston,75000
Mckennah,Richardson,F,San Diego,61500
Iman,Torres,F,Kansas City,93500
Lanissa,Jones,F,Kansas City,78000
Genetha,Kelly,F,Houston,118000
Catarino,Bell,M,Miami,102500
Kamilia,Roberts,F,Miami,46500
Rudolph,Adams,M,Miami,77000
Maple,Roberts,F,Miami,102500
Ruthel,Cook,F,Houston,83500
Marena,Clark,F,Miami,71000
Autherine,Sanchez,F,Miami,55500
Elsie,Baker,F,New York,92500
Aletta,Hernandez,F,Houston,83000
Elisha,Stewart,M,New York,85000
Trey,Cook,M,Kansas City,106000
Dawnette,Wood,F,San Diego,66500
Cassy,Thomas,F,San Diego,45000
Montie,Ortiz,M,New York,43500
Nicholas,Cook,M,New York,66500
Starsha,Sullivan,F,San Diego,69500
Cathlene,Cruz,F,New York,106500
Michellee,Nelson,F,New York,40500
Wilberto,Garcia,M,Miami,85500
Arlington,Rodriguez,M,Houston,57000
Talika,Nguyen,F,Miami,78500
Leeland,Cox,M,Miami,112500
Kimbrely,Martinez,F,New York,88500
Bethany,Bennett,M,Miami,113000
Najwa,Morgan,F,San Diego,94000
Mabry,Cook,M,Kansas City,102500
Breyah,Ross,F,San Diego,53500
Cerise,Cox,F,Miami,53500
Joseph,Nguyen,M,Kansas City,84000
Quamae,Perry,M,Kansas City,50000
Annica,Rogers,F,Houston,57000
Lukasz,Parker,M,Miami,105500
Aloys,Bailey,M,San Diego,77000
Loveta,White,F,Miami,76500
Maxi,Young,F,San Diego,42500
Johanna,Ramirez,F,New York,54000
Theadora,Turner,F,Miami,60500
Odena,Harris,F,Houston,113500
Ahlanna,Moore,F,Miami,63000
Cael,King,M,New York,95500
Lluvia,Williams,F,Miami,72000
Jamaris,Hill,F,New York,65000
Amado,Fisher,M,New York,99500
Juliah,Gray,F,Houston,66000
Nora,Rogers,F,Kansas City,108500
Shakil,Adams,M,New York,41500
Alta,Martinez,F,New York,64500
Kayde,Perry,F,Miami,94000
Diaz,Myers,M,Miami,114000
Annabell,Lewis,F,San Diego,74500
Ally,Reyes,F,Houston,51000
Raven,Phillips,M,San Diego,113500
Ardene,Hill,F,Houston,107500
Barbie,Gray,F,San Diego,81500
Eastin,Nelson,M,Miami,83500
Juniata,Miller,F,San Diego,113000
Illyana,Torres,F,San Diego,112000
Jeb,Cook,M,Kansas City,109500
Thad,Adams,M,New York,99000
Atina,Myers,F,Houston,94500
Addaline,Scott,F,Kansas City,54000
Bengamin,Watson,M,New York,68000
Amel,Sanchez,F,Miami,64500
Kelan,Wilson,M,Kansas City,103000
Necole,Turner,F,New York,79000
Gage,Ramirez,M,Miami,85500
Martin,Ortiz,M,Houston,86500
Bradford,Wood,F,Houston,111500
Clendon,Phillips,M,Miami,73500
Erik,Martinez,M,Kansas City,75500
Alyissa,Wilson,F,Houston,71000
Madison,Morris,M,Houston,101000
Joei,Collins,F,Houston,48000
Elvera,Rogers,F,Houston,98000
Dagoberto,Long,M,Kansas City,53000
Rainna,Gonzalez,F,San Diego,79500
Epiphany,Martinez,F,Miami,72000
Rebel,Bennett,F,Miami,114000
Michial,King,M,San Diego,115500
Elizabeth,Mitchell,M,Kansas City,70500
Magaline,Diaz,F,Kansas City,110000
Gaston,Howard,M,Houston,55000
Connie,Barnes,F,Houston,46500
Sheilah,Wood,F,Houston,95500
Rosezetta,Morales,F,San Diego,105500
Cadin,James,F,San Diego,70000
Daisie,Davis,F,Miami,91500
Elisa,Richardson,F,Miami,41000
Sabino,Rodriguez,M,Miami,90000
Toby,Baker,F,New York,75000
Candia,Lopez,F,Miami,102500
Harmoney,Perez,F,San Diego,105000
Hollis,Bailey,M,New York,40500
Rutha,Reed,F,San Diego,89000
Mekala,Powell,F,Houston,109000
Burney,Nguyen,M,Houston,119500
Sariyah,Cox,F,Houston,80000
Iverna,Hall,F,New York,42500
Ronan,Sanders,M,Houston,66000
Rondel,Lee,M,Miami,58500
Robbin,Thomas,F,San Diego,86000
Camilla,Edwards,F,San Diego,86000
Trenasia,Brown,F,Miami,51500
Tykel,Powell,M,New York,55000
Lonnell,Walker,M,New York,97000
Jules,Wilson,M,Houston,83000
Latrell,Allen,M,New York,82000
Dow,Phillips,M,Kansas City,96000
Eldie,Perry,M,San Diego,50000
Remon,Martinez,M,Kansas City,98000
Giulio,Sullivan,M,Kansas City,102000
Jason,Fisher,M,San Diego,67500
Renate,Peterson,F,Houston,115500
Merced,Baker,M,San Diego,96000
Neeyah,Ramirez,F,Kansas City,111500
Jeneen,Walker,F,Miami,46000
Mario,Long,F,Kansas City,93500
Bettyann,Wright,F,San Diego,116500
Evaline,Morales,F,San Diego,83000
Acie,Gutierrez,M,Kansas City,62500
Zaahir,Anderson,M,Miami,63500
Charmayne,Morgan,F,San Diego,73500
Elyce,Bell,F,New York,102000
Bhavya,Perez,M,New York,79000
Rashad,Hall,M,Kansas City,118000
Alazae,Adams,F,Houston,109500
Odis,Ross,M,New York,87000
Sienna,Nguyen,F,Miami,74000
Davisha,Bell,F,Kansas City,48000
Elder,Powell,M,San Diego,98500
Elisa,Thomas,F,San Diego,84000
Littleton,Murphy,M,Miami,114000
Antwane,Garcia,M,Houston,109500
Anup,White,M,Miami,41000
Kinya,Bennett,F,Houston,90000
Daemeon,Flores,M,San Diego,95000
Marchello,Robinson,M,Kansas City,74500
Calla,Hall,F,Miami,77000
Jamera,Scott,F,Miami,117500
Kalea,Mitchell,F,San Diego,45000
Norman,Hernandez,M,New York,98000
Berneita,Baker,F,Kansas City,44000
Dante,Hall,F,New York,99500
Loni,Ortiz,M,Miami,97000
Loralai,Hill,F,Kansas City,89000
Gradie,Peterson,F,Kansas City,77000
Merline,Smith,F,Houston,94500
Jeraldene,Bailey,F,San Diego,48500
Corrine,Bailey,F,Miami,118500
Jamaar,Lewis,M,Kansas City,98000
Roscoe,Morris,M,Kansas City,47000
Eduardo,Gutierrez,F,San Diego,64500
Samira,Howard,F,New York,56000
Tylie,Rodriguez,F,San Diego,99000
Lenox,Davis,M,Miami,91000
Ola,Gomez,F,Miami,59000
Hermann,Diaz,M,San Diego,69500
Glyndia,Bennett,F,Miami,84000
Edmonia,Clark,F,Kansas City,43500
Fatina,Hughes,F,New York,50500
Martie,Barnes,F,Kansas City,49000
Silvia,Martinez,F,Houston,85500
Fannie,Nelson,F,San Diego,47500
Natsumi,Reed,F,Houston,66500
Chanceton,Nelson,M,New York,42500
Latishia,Ward,F,New York,80000
Gerrit,Gutierrez,M,New York,98500
Kaylana,Morgan,F,Houston,54500
Brynda,Kelly,F,San Diego,50000
Rodney,Hall,M,Miami,95000
Isabel,Hall,M,New York,69000
Alejandrina,Torres,F,Kansas City,71500
Ashby,Collins,F,Miami,105000
Dayvion,Sanchez,M,Houston,54500
Terry,Wright,F,New York,105500
Shanleigh,Kelly,F,San Diego,87000
Coleen,Kelly,F,Kansas City,44000
Laquila,Martin,F,Kansas City,48000
Whittaker,Rodriguez,M,Houston,85000
Gabriell,Ross,M,Houston,106000
Sambo,Richardson,M,Houston,110500
Willmer,Wood,M,New York,74500
Chelsia,Thomas,F,Houston,85000
Jorgia,Wright,F,Miami,86000
Jomarie,Rodriguez,F,Kansas City,117500
